Timestamp,Score,Physio,OptHR,BlinkRate,AU4_Z,AU23_Z,Flags
03:06:35.869,33.26,32.24,51,36,-0.26,-0.97,AU4 MICRO-LEAKAGE
03:06:35.888,33.63,30.9,51,36,-0.04,-0.97,AU4 MICRO-LEAKAGE
03:06:35.951,33.88,30.2,51,36,0.07,-0.97,AU4 MICRO-LEAKAGE
03:06:35.973,33.47,29.7,51,36,0.15,-0.97,
03:06:36.000,33.11,29.96,51,36,0.1,-0.96,
03:06:36.015,32.82,30.13,51,36,0.07,-0.96,
03:06:36.061,32.49,29.56,51,36,0.15,-0.95,
03:06:36.080,32.16,29.16,51,36,0.21,-0.94,
03:06:36.171,31.86,29.18,51,36,0.21,-0.94,
03:06:36.195,31.59,29.19,51,36,0.21,-0.94,
03:06:36.214,31.28,28.44,51,36,0.33,-0.94,
03:06:36.233,31.58,28.31,51,36,0.35,-0.93,AU4 MICRO-LEAKAGE
03:06:36.269,31.24,28.21,51,36,0.37,-0.94,
03:06:36.287,30.94,28.19,51,36,0.37,-0.94,
03:06:36.363,30.69,28.42,51,36,0.34,-0.95,
03:06:36.385,30.48,28.58,51,36,0.31,-0.95,
03:06:36.407,30.28,28.51,51,36,0.33,-0.95,
03:06:36.425,30.12,28.64,51,36,0.31,-0.96,
03:06:36.463,29.97,28.68,51,36,0.31,-0.96,
03:06:36.482,29.84,28.7,51,36,0.3,-0.96,
03:06:36.566,29.72,28.59,51,36,0.32,-0.96,
03:06:36.588,29.6,28.51,51,36,0.33,-0.96,
03:06:36.609,29.4,27.57,51,36,0.47,-0.93,
03:06:36.627,29.4,29.49,51,36,0.14,-0.92,
03:06:36.670,29.54,30.75,51,36,-0.07,-0.91,
03:06:36.687,30.35,31.62,51,36,-0.21,-0.9,AU4 MICRO-LEAKAGE
03:06:36.765,30.42,31.06,51,36,-0.12,-0.9,
03:06:36.788,30.44,30.66,51,36,-0.06,-0.9,
03:06:36.806,30.4,30.03,51,36,0.04,-0.9,
03:06:36.825,30.33,29.7,51,36,0.09,-0.9,
03:06:36.864,30.43,31.32,51,36,-0.17,-0.89,
03:06:36.879,31.23,32.43,51,36,-0.36,-0.89,AU4 MICRO-LEAKAGE
03:06:36.952,32.15,34.42,51,36,-0.71,-0.88,AU4 MICRO-LEAKAGE
03:06:36.971,33.1,35.68,51,36,-0.95,-0.88,AU4 MICRO-LEAKAGE
03:06:37.007,33.81,34.15,51,36,-0.66,-0.88,AU4 MICRO-LEAKAGE
03:06:37.024,33.73,32.99,51,36,-0.45,-0.89,
03:06:37.090,33.61,32.58,51,36,-0.39,-0.88,
03:06:37.113,33.48,32.28,51,36,-0.34,-0.88,
03:06:37.136,33.4,32.65,51,36,-0.39,-0.89,
03:06:37.152,33.35,32.91,51,36,-0.43,-0.89,
03:06:37.216,33.96,33.48,51,36,-0.53,-0.9,AU4 MICRO-LEAKAGE
03:06:37.239,33.95,33.87,51,36,-0.59,-0.9,
03:06:37.267,34.01,34.58,51,36,-0.74,-0.88,
03:06:37.283,34.12,35.05,51,36,-0.84,-0.86,
03:06:37.362,34.25,35.42,51,36,-0.91,-0.87,
03:06:37.385,34.39,35.68,51,36,-0.96,-0.87,
03:06:37.409,34.5,35.49,51,36,-0.93,-0.86,
03:06:37.428,34.56,35.1,51,36,-0.87,-0.85,
03:06:37.486,34.55,34.42,51,36,-0.75,-0.84,
03:06:37.502,34.48,33.94,51,36,-0.66,-0.84,
03:06:37.535,34.42,33.83,51,36,-0.65,-0.83,
03:06:37.554,34.35,33.75,51,36,-0.64,-0.83,
03:06:37.628,34.3,33.83,51,36,-0.64,-0.84,
03:06:37.654,34.26,33.88,51,36,-0.64,-0.85,
03:06:37.672,34.28,34.46,51,32,-0.74,-0.85,
03:06:37.690,34.33,34.81,51,32,-0.8,-0.86,
03:06:37.764,34.4,35.02,51,32,-0.83,-0.87,
03:06:37.787,34.47,35.09,51,32,-0.85,-0.86,
03:06:37.808,34.53,35.11,51,32,-0.86,-0.86,
03:06:37.827,34.59,35.12,51,32,-0.87,-0.85,
03:06:37.899,34.64,35.06,51,32,-0.86,-0.84,
03:06:37.923,34.6,34.28,51,32,-0.74,-0.82,
03:06:37.941,34.52,33.72,51,32,-0.66,-0.8,
03:06:37.961,34.37,33.04,51,32,-0.56,-0.78,
03:06:38.024,34.16,32.24,51,32,-0.42,-0.78,
03:06:38.043,33.91,31.66,51,32,-0.33,-0.78,
03:06:38.068,33.75,32.33,51,32,-0.43,-0.79,
03:06:38.085,33.65,32.79,51,32,-0.49,-0.81,
03:06:38.158,33.55,32.61,51,32,-0.48,-0.78,
03:06:38.180,33.44,32.48,51,32,-0.47,-0.77,
03:06:38.209,33.37,32.71,51,32,-0.52,-0.75,
03:06:38.225,33.32,32.87,51,32,-0.56,-0.74,
03:06:38.294,33.25,32.64,51,32,-0.55,-0.72,
03:06:38.312,33.17,32.48,51,32,-0.53,-0.7,
03:06:38.336,33.14,32.8,51,32,-0.58,-0.71,
03:06:38.355,33.12,33.02,51,32,-0.62,-0.71,
03:06:38.417,33.15,33.42,51,32,-0.67,-0.73,
03:06:38.436,33.21,33.7,51,32,-0.71,-0.74,
03:06:38.464,33.23,33.46,51,32,-0.64,-0.77,
03:06:38.479,33.24,33.28,51,32,-0.59,-0.79,
03:06:38.568,33.25,33.31,51,32,-0.58,-0.8,
03:06:38.586,33.25,33.33,51,32,-0.57,-0.82,
03:06:38.609,33.33,33.99,51,32,-0.69,-0.81,
03:06:38.627,33.44,34.44,51,32,-0.78,-0.81,
03:06:38.689,33.52,34.28,51,32,-0.75,-0.81,
03:06:38.708,33.59,34.16,51,32,-0.73,-0.81,
03:06:38.735,33.59,33.62,51,32,-0.65,-0.79,
03:06:38.753,33.6,33.69,51,32,-0.67,-0.78,
03:06:38.825,33.65,34.09,51,32,-0.75,-0.77,
03:06:38.843,33.72,34.35,51,32,-0.81,-0.76,
03:06:38.869,33.75,34.05,51,32,-0.75,-0.76,
03:06:38.887,33.76,33.87,51,32,-0.71,-0.77,
03:06:38.966,33.76,33.71,51,32,-0.68,-0.78,
03:06:38.985,33.74,33.6,51,32,-0.65,-0.78,
03:06:39.009,33.66,32.96,51,32,-0.55,-0.77,
03:06:39.028,33.55,32.49,51,32,-0.47,-0.77,
03:06:39.085,33.41,32.14,51,32,-0.41,-0.77,
03:06:39.103,33.25,31.89,51,32,-0.37,-0.77,
03:06:39.136,33.13,32.03,51,32,-0.4,-0.77,
03:06:39.153,33.03,32.13,51,32,-0.42,-0.76,
03:06:39.198,32.89,31.63,51,32,-0.38,-0.72,
03:06:39.216,32.75,31.48,51,32,-0.38,-0.69,
03:06:39.299,32.63,31.51,51,32,-0.41,-0.67,
03:06:39.321,32.52,31.53,51,32,-0.42,-0.65,
03:06:39.351,32.5,32.33,51,32,-0.53,-0.69,
03:06:39.368,32.54,32.88,51,32,-0.6,-0.71,
03:06:39.423,32.6,33.12,51,32,-0.62,-0.73,
03:06:39.447,32.66,33.28,51,32,-0.63,-0.75,
03:06:39.472,32.76,33.64,51,32,-0.67,-0.77,
03:06:39.491,32.87,33.81,51,32,-0.69,-0.79,
03:06:39.553,32.98,33.99,51,32,-0.72,-0.79,
03:06:39.576,33.09,34.12,51,32,-0.74,-0.79,
03:06:39.602,33.21,34.31,51,32,-0.77,-0.79,
03:06:39.620,33.34,34.44,51,32,-0.8,-0.79,
03:06:39.680,33.53,35.25,51,32,-0.95,-0.79,
03:06:39.697,33.75,35.79,51,32,-1.06,-0.79,
03:06:39.765,33.97,35.92,51,32,-1.09,-0.79,
03:06:39.786,34.17,36.01,51,32,-1.11,-0.79,
03:06:39.812,34.29,35.3,51,32,-0.96,-0.8,
03:06:39.832,34.32,34.59,51,32,-0.81,-0.8,
03:06:39.894,34.3,34.11,51,28,-0.72,-0.81,
03:06:39.911,34.24,33.76,51,28,-0.66,-0.81,
03:06:39.937,34.18,33.6,51,28,-0.63,-0.81,
03:06:39.956,34.13,33.65,51,28,-0.63,-0.81,
03:06:40.019,34.09,33.8,51,28,-0.65,-0.82,
03:06:40.038,34.08,33.91,51,28,-0.67,-0.82,
03:06:40.075,34.05,33.8,51,28,-0.64,-0.83,
03:06:40.094,34.02,33.72,51,28,-0.62,-0.84,
03:06:40.162,34.02,34.05,51,28,-0.69,-0.82,
03:06:40.183,34.05,34.28,51,28,-0.74,-0.82,
03:06:40.207,34.06,34.24,51,28,-0.75,-0.81,
03:06:40.225,34.08,34.21,51,28,-0.75,-0.8,
03:06:40.295,34.07,34.0,51,28,-0.71,-0.8,
03:06:40.313,34.05,33.84,51,28,-0.68,-0.8,
03:06:40.337,34.07,34.32,51,28,-0.77,-0.8,
03:06:40.356,34.13,34.61,51,28,-0.82,-0.8,
03:06:40.399,34.18,34.67,51,28,-0.83,-0.8,
03:06:40.418,34.24,34.71,51,28,-0.84,-0.8,
03:06:40.462,34.3,34.85,51,28,-0.87,-0.8,
03:06:40.483,34.36,34.94,51,28,-0.88,-0.8,
03:06:40.571,34.62,36.97,51,32,-1.3,-0.81,
03:06:40.593,35.61,38.47,51,32,-1.7,-0.82,AU4 MICRO-LEAKAGE
03:06:40.615,36.58,39.36,51,32,-2.0,-0.82,AU4 MICRO-LEAKAGE
03:06:40.632,37.51,39.88,51,32,-2.21,-0.82,AU4 MICRO-LEAKAGE
03:06:40.670,38.36,40.03,51,32,-2.29,-0.82,AU4 MICRO-LEAKAGE
03:06:40.688,39.14,40.13,51,32,-2.34,-0.82,AU4 MICRO-LEAKAGE
03:06:40.761,39.75,39.21,51,32,-2.22,-0.69,AU4 MICRO-LEAKAGE
03:06:40.783,40.23,38.54,51,32,-2.14,-0.61,AU4 MICRO-LEAKAGE
03:06:40.806,40.64,38.31,51,32,-1.99,-0.63,AU4 MICRO-LEAKAGE
03:06:40.822,40.98,38.12,51,32,-1.88,-0.65,AU4 MICRO-LEAKAGE
03:06:40.861,41.27,37.86,51,32,-1.76,-0.67,AU4 MICRO-LEAKAGE
03:06:40.879,41.57,38.22,51,32,-1.85,-0.68,AU4 MICRO-LEAKAGE
03:06:40.974,41.25,38.36,51,32,-1.87,-0.7,
03:06:41.005,40.97,38.45,51,32,-1.88,-0.71,
03:06:41.023,40.8,39.31,51,32,-2.21,-0.72,
03:06:41.044,40.57,38.53,51,32,-1.85,-0.74,
03:06:41.080,40.8,36.8,51,32,-1.33,-0.76,AU4 MICRO-LEAKAGE
03:06:41.104,40.84,35.2,51,32,-0.96,-0.77,AU4 MICRO-LEAKAGE
03:06:41.150,40.67,33.19,51,32,-0.57,-0.79,AU4 MICRO-LEAKAGE
03:06:41.172,40.37,31.62,51,32,-0.3,-0.8,AU4 MICRO-LEAKAGE
03:06:41.200,39.84,29.09,51,32,0.12,-0.82,AU4 MICRO-LEAKAGE
03:06:41.218,39.19,27.33,51,32,0.41,-0.82,AU4 MICRO-LEAKAGE
03:06:41.290,38.39,25.23,51,28,0.79,-0.84,AU4 MICRO-LEAKAGE
03:06:41.315,37.55,23.93,51,28,1.06,-0.84,AU4 MICRO-LEAKAGE
03:06:41.344,36.66,22.69,51,28,1.34,-0.85,AU4 MICRO-LEAKAGE
03:06:41.365,35.79,21.94,51,28,1.54,-0.85,AU4 MICRO-LEAKAGE
03:06:41.406,35.06,22.46,51,28,1.4,-0.85,AU4 MICRO-LEAKAGE
03:06:41.424,34.37,22.21,51,28,1.44,-0.83,AU4 MICRO-LEAKAGE
03:06:41.497,33.72,21.85,51,28,1.51,-0.82,AU4 MICRO-LEAKAGE
03:06:41.519,33.11,21.61,51,28,1.56,-0.81,AU4 MICRO-LEAKAGE
03:06:41.541,32.62,22.22,51,28,1.41,-0.81,AU4 MICRO-LEAKAGE
03:06:41.559,32.23,22.69,51,28,1.31,-0.82,AU4 MICRO-LEAKAGE
03:06:41.616,31.9,22.95,51,28,1.27,-0.84,AU4 MICRO-LEAKAGE
03:06:41.636,31.02,23.13,51,28,1.24,-0.85,
03:06:41.663,30.21,22.94,51,28,1.3,-0.86,
03:06:41.681,29.47,22.81,51,28,1.34,-0.87,
03:06:41.774,28.79,22.66,51,28,1.38,-0.87,
03:06:41.795,28.17,22.56,51,28,1.41,-0.88,
03:06:41.819,27.63,22.79,51,28,1.37,-0.89,
03:06:41.837,27.17,22.99,51,28,1.28,-0.85,
03:06:41.871,26.77,23.15,51,28,1.2,-0.82,
03:06:41.889,26.41,23.16,51,28,1.18,-0.8,
03:06:41.962,26.07,23.07,51,28,1.18,-0.79,
03:06:41.986,25.76,23.0,51,28,1.19,-0.78,
03:06:42.005,25.49,23.0,51,28,1.2,-0.8,
03:06:42.023,25.24,23.0,51,28,1.22,-0.81,
03:06:42.075,25.0,22.86,51,28,1.27,-0.82,
03:06:42.093,24.78,22.77,51,28,1.3,-0.83,
03:06:42.141,24.54,22.35,51,28,1.41,-0.84,
03:06:42.157,24.29,22.08,51,28,1.48,-0.84,
03:06:42.206,24.09,22.26,51,28,1.45,-0.85,
03:06:42.226,23.92,22.38,51,28,1.42,-0.85,
03:06:42.296,23.82,22.94,51,24,1.29,-0.86,
03:06:42.315,23.77,23.36,51,24,1.2,-0.86,
03:06:42.338,23.76,23.63,51,24,1.14,-0.86,
03:06:42.356,23.77,23.83,51,24,1.1,-0.86,
03:06:42.423,23.76,23.7,51,24,1.07,-0.81,
03:06:42.443,23.74,23.6,51,24,1.04,-0.77,
03:06:42.468,23.8,24.29,51,24,0.87,-0.74,
03:06:42.487,24.5,24.8,51,24,0.75,-0.71,AU4 MICRO-LEAKAGE
03:06:42.567,25.13,24.82,51,24,0.76,-0.73,AU4 MICRO-LEAKAGE
03:06:42.586,25.7,24.83,51,24,0.77,-0.74,AU4 MICRO-LEAKAGE
03:06:42.609,25.53,24.05,51,24,0.89,-0.71,
03:06:42.628,25.34,23.58,51,24,0.92,-0.65,
03:06:42.671,25.15,23.42,51,24,0.88,-0.59,
03:06:42.689,24.95,23.15,51,24,0.84,-0.51,
03:06:42.752,24.74,22.88,51,24,0.81,-0.44,
03:06:42.775,24.54,22.68,51,24,0.79,-0.38,
03:06:42.803,24.57,18.92,51,24,0.77,0.24,AU23 MICRO-LEAKAGE
03:06:42.821,24.25,15.32,51,24,0.82,0.82,AU23 MICRO-LEAKAGE
03:06:42.875,23.78,13.53,51,24,0.8,1.21,AU23 MICRO-LEAKAGE
03:06:42.891,23.25,12.49,51,24,0.78,1.48,AU23 MICRO-LEAKAGE
03:06:42.942,22.61,10.88,51,24,0.9,1.76,AU23 MICRO-LEAKAGE
03:06:42.959,22.17,12.24,51,24,0.59,1.88,AU23 MICRO-LEAKAGE
03:06:43.027,21.9,13.38,51,24,0.35,1.97,AU23 MICRO-LEAKAGE
03:06:43.045,22.33,14.23,51,24,0.19,2.03,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.072,22.92,16.23,51,24,-0.03,1.8,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.089,23.6,17.73,51,24,-0.17,1.6,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.165,24.28,18.37,51,24,-0.17,1.43,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.190,24.94,18.86,51,24,-0.17,1.32,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.206,25.05,20.11,51,24,-0.39,1.34,AU4 MICRO-LEAKAGE
03:06:43.224,25.2,20.48,51,24,-0.48,1.37,AU4 MICRO-LEAKAGE
03:06:43.275,25.32,20.43,51,24,-0.52,1.45,AU4 MICRO-LEAKAGE
03:06:43.298,25.43,20.39,51,20,-0.55,1.5,AU4 MICRO-LEAKAGE
03:06:43.368,25.5,20.15,51,20,-0.69,1.81,AU4 MICRO-LEAKAGE
03:06:43.388,25.56,20.09,51,20,-0.79,2.04,AU4 MICRO-LEAKAGE
03:06:43.411,25.6,20.0,51,20,-0.83,2.16,AU4 MICRO-LEAKAGE
03:06:43.429,25.66,20.21,51,20,-0.83,2.07,AU4 MICRO-LEAKAGE
03:06:43.487,25.09,19.92,51,20,-0.75,2.02,
03:06:43.504,24.55,19.71,51,20,-0.69,1.98,
03:06:43.533,23.98,18.88,51,20,-0.55,1.99,
03:06:43.552,23.45,18.69,51,20,-0.53,2.01,
03:06:43.624,22.96,18.55,51,20,-0.52,2.05,
03:06:43.644,22.51,18.46,51,20,-0.52,2.07,
03:06:43.669,22.13,18.69,51,20,-0.51,1.97,
03:06:43.686,21.8,18.86,51,20,-0.51,1.89,
03:06:43.764,21.37,17.43,51,20,-0.34,2.07,
03:06:43.781,20.87,16.44,51,20,-0.23,2.19,
03:06:43.807,21.07,16.83,51,20,-0.17,1.88,AU4 MICRO-LEAKAGE
03:06:43.824,21.28,17.22,51,20,-0.12,1.67,AU4 MICRO-LEAKAGE
03:06:43.897,21.71,19.54,51,20,0.02,0.91,AU4 MICRO-LEAKAGE
03:06:43.917,22.93,21.89,51,20,0.12,0.38,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.938,23.96,21.29,51,20,0.3,0.3,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.956,24.86,20.89,51,20,0.42,0.25,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:43.998,25.45,18.79,51,20,0.53,0.48,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.015,25.84,17.37,51,20,0.61,0.65,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.064,25.33,14.77,51,16,0.82,0.92,AU4 MICRO-LEAKAGE
03:06:44.080,25.31,13.09,51,16,0.96,1.11,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.168,24.58,11.97,51,16,0.88,1.48,AU4 MICRO-LEAKAGE
03:06:44.187,23.86,11.4,51,16,0.82,1.73,AU4 MICRO-LEAKAGE
03:06:44.209,23.17,10.99,51,16,0.79,1.92,AU4 MICRO-LEAKAGE
03:06:44.227,23.17,11.15,51,16,0.75,1.94,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.296,23.18,11.24,54,16,0.73,1.95,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.313,22.59,11.31,54,16,0.72,1.95,AU23 MICRO-LEAKAGE
03:06:44.337,22.38,14.46,54,16,0.45,1.46,AU23 MICRO-LEAKAGE
03:06:44.356,21.79,16.51,54,16,0.23,1.28,
03:06:44.410,21.42,18.09,54,16,0.02,1.22,
03:06:44.437,21.68,18.07,54,16,0.06,1.16,AU4 MICRO-LEAKAGE
03:06:44.464,21.88,17.68,54,16,0.15,1.12,AU4 MICRO-LEAKAGE
03:06:44.481,22.08,17.83,54,16,0.2,1.03,AU4 MICRO-LEAKAGE
03:06:44.569,21.73,18.59,54,16,0.25,0.82,
03:06:44.586,22.07,19.18,54,16,0.29,0.67,AU23 MICRO-LEAKAGE
03:06:44.613,22.4,19.31,54,16,0.32,0.62,AU23 MICRO-LEAKAGE
03:06:44.631,22.51,17.51,54,16,0.34,0.93,AU23 MICRO-LEAKAGE
03:06:44.690,21.85,15.88,54,16,0.38,1.21,
03:06:44.707,21.15,14.86,54,16,0.42,1.4,
03:06:44.744,20.46,14.3,54,16,0.47,1.46,
03:06:44.765,19.81,13.92,54,16,0.51,1.5,
03:06:44.807,19.66,12.32,48,16,0.75,1.57,AU4 MICRO-LEAKAGE
03:06:44.826,19.42,11.28,48,16,0.92,1.61,AU4 MICRO-LEAKAGE
03:06:44.876,19.14,10.63,48,16,0.97,1.73,AU4 MICRO-LEAKAGE
03:06:44.895,19.45,10.19,48,16,1.01,1.81,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.960,19.78,10.74,48,16,1.0,1.65,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:44.985,19.52,11.16,48,16,0.99,1.54,AU4 MICRO-LEAKAGE
03:06:45.009,18.94,13.73,48,16,0.8,1.16,
03:06:45.027,18.62,15.79,48,16,0.66,0.89,
03:06:45.068,18.61,18.48,48,16,0.6,0.47,
03:06:45.087,19.4,20.51,48,16,0.56,0.18,AU23 MICRO-LEAKAGE
03:06:45.156,20.07,20.1,48,16,0.68,0.13,AU23 MICRO-LEAKAGE
03:06:45.174,20.64,19.83,48,16,0.76,0.1,AU23 MICRO-LEAKAGE
03:06:45.200,21.18,19.98,48,16,0.77,0.07,AU23 MICRO-LEAKAGE
03:06:45.219,21.56,19.05,48,12,0.87,0.13,AU23 MICRO-LEAKAGE
03:06:45.289,21.86,18.47,48,12,0.97,0.14,AU23 MICRO-LEAKAGE
03:06:45.309,22.08,18.08,48,12,1.04,0.15,AU23 MICRO-LEAKAGE
03:06:45.357,22.05,15.82,48,16,1.42,0.25,AU23 MICRO-LEAKAGE
03:06:45.379,21.89,14.44,48,16,1.68,0.32,AU4 MICRO-LEAKAGE
03:06:45.406,21.71,14.06,48,16,1.65,0.4,AU4 MICRO-LEAKAGE
03:06:45.425,21.52,13.8,48,16,1.64,0.45,AU4 MICRO-LEAKAGE
03:06:45.468,21.36,14.0,48,16,1.55,0.47,AU4 MICRO-LEAKAGE
03:06:45.487,21.2,13.7,48,16,1.44,0.59,AU4 MICRO-LEAKAGE
03:06:45.557,21.02,13.44,48,16,1.37,0.69,AU4 MICRO-LEAKAGE
03:06:45.577,20.25,13.28,48,16,1.32,0.75,
03:06:45.603,19.51,12.87,48,16,1.27,0.86,
03:06:45.621,19.38,12.18,48,16,1.24,1.04,AU23 MICRO-LEAKAGE
03:06:45.670,19.2,11.63,48,16,1.21,1.18,AU23 MICRO-LEAKAGE
03:06:45.690,19.01,11.28,48,16,1.18,1.28,AU23 MICRO-LEAKAGE
03:06:45.771,18.28,11.71,48,20,1.08,1.3,
03:06:45.795,18.25,12.03,48,20,1.0,1.31,AU4 MICRO-LEAKAGE
03:06:45.819,18.31,12.77,48,20,0.86,1.31,AU4 MICRO-LEAKAGE
03:06:45.837,18.43,13.54,48,20,0.7,1.33,AU4 MICRO-LEAKAGE
03:06:45.869,18.59,14.0,48,20,0.61,1.34,AU4 MICRO-LEAKAGE
03:06:45.885,18.76,14.34,48,20,0.54,1.35,AU4 MICRO-LEAKAGE
03:06:45.955,18.86,13.76,48,20,0.59,1.43,AU4 MICRO-LEAKAGE
03:06:45.975,18.91,13.38,48,20,0.62,1.48,AU4 MICRO-LEAKAGE
03:06:46.001,18.94,13.18,48,20,0.6,1.57,AU4 MICRO-LEAKAGE
03:06:46.019,19.05,14.01,48,20,0.43,1.61,AU4 MICRO-LEAKAGE
03:06:46.062,19.19,14.48,48,20,0.34,1.63,AU4 MICRO-LEAKAGE
03:06:46.081,19.35,14.82,48,20,0.28,1.64,AU4 MICRO-LEAKAGE
03:06:46.167,19.58,15.57,48,20,0.23,1.52,AU4 MICRO-LEAKAGE
03:06:46.188,19.83,16.12,48,20,0.19,1.44,AU4 MICRO-LEAKAGE
03:06:46.212,20.3,18.53,48,20,0.04,1.1,AU4 MICRO-LEAKAGE
03:06:46.230,20.41,21.37,48,20,0.03,0.56,
03:06:46.288,21.29,23.28,48,20,0.14,0.14,AU23 MICRO-LEAKAGE
03:06:46.309,22.23,24.68,48,20,0.21,-0.16,AU23 MICRO-LEAKAGE
03:06:46.336,23.19,25.79,48,20,0.27,-0.4,AU23 MICRO-LEAKAGE
03:06:46.355,23.62,21.51,48,20,0.22,0.34,AU23 MICRO-LEAKAGE
03:06:46.421,23.09,18.36,48,20,0.15,0.98,
03:06:46.442,22.45,16.67,48,20,0.11,1.43,
03:06:46.465,21.78,15.76,48,20,0.1,1.7,
03:06:46.480,21.13,15.21,48,20,0.1,1.88,
03:06:46.563,20.59,15.8,48,20,-0.01,1.9,
03:06:46.584,20.16,16.22,48,20,-0.08,1.92,
03:06:46.607,20.44,16.99,48,20,-0.2,1.9,AU23 MICRO-LEAKAGE
03:06:46.623,20.75,17.53,48,20,-0.28,1.9,AU23 MICRO-LEAKAGE
03:06:46.691,21.02,17.51,48,20,-0.2,1.74,AU23 MICRO-LEAKAGE
03:06:46.712,21.28,17.54,48,20,-0.15,1.63,AU23 MICRO-LEAKAGE
03:06:46.737,20.89,17.46,48,20,0.03,1.34,
03:06:46.753,20.56,17.52,48,20,0.16,1.15,
03:06:46.824,20.3,17.96,48,24,0.17,1.04,
03:06:46.848,20.1,18.28,48,24,0.18,0.97,
03:06:46.869,19.8,17.13,48,24,0.37,0.96,
03:06:46.888,20.61,15.9,48,24,0.61,0.93,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:46.969,20.59,14.46,48,24,0.89,0.91,AU4 MICRO-LEAKAGE
03:06:46.990,20.49,13.56,48,24,1.09,0.89,AU4 MICRO-LEAKAGE
03:06:47.014,20.29,12.52,48,24,1.3,0.91,AU4 MICRO-LEAKAGE
03:06:47.034,19.97,11.06,48,24,1.57,0.99,AU4 MICRO-LEAKAGE
03:06:47.070,19.57,9.93,48,24,1.8,1.07,AU4 MICRO-LEAKAGE
03:06:47.088,19.07,8.62,48,24,2.0,1.23,AU4 MICRO-LEAKAGE
03:06:47.155,18.52,7.6,48,24,2.16,1.38,AU4 MICRO-LEAKAGE
03:06:47.178,17.97,6.95,48,24,2.27,1.48,AU4 MICRO-LEAKAGE
03:06:47.203,17.44,6.65,48,24,2.26,1.58,AU4 MICRO-LEAKAGE
03:06:47.220,16.94,6.44,48,24,2.26,1.63,AU4 MICRO-LEAKAGE
03:06:47.286,16.47,6.29,48,24,2.28,1.67,AU4 MICRO-LEAKAGE
03:06:47.302,16.04,6.18,48,24,2.29,1.7,AU4 MICRO-LEAKAGE
03:06:47.342,15.61,5.72,48,24,2.36,1.8,AU4 MICRO-LEAKAGE
03:06:47.361,15.23,5.76,48,24,2.48,1.71,AU4 MICRO-LEAKAGE
03:06:47.427,14.92,6.2,48,24,2.44,1.6,AU4 MICRO-LEAKAGE
03:06:47.447,14.68,6.52,48,24,2.41,1.53,AU4 MICRO-LEAKAGE
03:06:47.472,13.92,7.1,48,24,2.26,1.45,
03:06:47.490,13.52,9.86,48,24,2.02,0.96,
03:06:47.551,13.4,12.32,48,24,1.82,0.61,
03:06:47.570,14.87,16.09,48,24,1.59,0.1,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.608,16.5,19.22,48,24,1.38,-0.28,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.628,18.19,21.4,48,24,1.24,-0.54,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.679,19.96,23.89,48,24,0.92,-0.71,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.699,21.74,25.74,48,24,0.69,-0.83,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.761,23.48,27.09,48,24,0.54,-0.93,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.780,25.13,28.04,48,24,0.44,-0.99,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.806,26.59,27.67,48,24,0.55,-1.05,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.825,27.87,27.41,48,24,0.63,-1.09,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.892,29.03,27.51,48,24,0.64,-1.12,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.911,30.09,27.57,48,24,0.64,-1.14,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
03:06:47.936,31.02,27.43,48,24,0.68,-1.16,AU4 MICRO-LEAKAGE | AU23 MICRO-LEAKAGE
