Timestamp,Composite_Stress_Score,Optical_BPM,Blink_BPM,AU4_Corrugator_Z_Score,AU23_Orbicularis_Oris_Z_Score,Detected_Anomalies
12:08:49.981,-11.17,53,42,1.94,0.83,
12:08:50.021,-11.37,53,42,1.89,0.75,
12:08:50.037,-11.45,53,42,1.75,0.68,
12:08:50.057,-11.47,53,42,1.72,0.61,
12:08:50.093,-11.46,53,41,1.72,0.55,
12:08:50.116,-11.44,53,41,1.76,0.5,
12:08:50.153,-11.44,53,41,1.82,0.46,
12:08:50.175,-11.35,53,41,1.75,0.36,
12:08:50.210,-11.2,53,40,1.7,0.28,
12:08:50.230,-11.06,53,40,1.64,0.31,
12:08:50.287,-10.93,53,40,1.61,0.34,
12:08:50.317,-10.71,53,40,1.49,0.25,
12:08:50.354,-10.41,53,40,1.38,0.16,
12:08:50.370,-10.02,53,39,1.33,-0.02,
12:08:50.417,-9.57,53,39,1.31,-0.2,
12:08:50.436,-9.11,53,39,1.34,-0.35,
12:08:50.505,-8.66,53,39,1.36,-0.44,
12:08:50.530,-8.25,53,38,1.4,-0.48,
12:08:50.552,-7.86,53,38,1.38,-0.51,
12:08:50.570,-7.43,53,38,1.32,-0.61,
12:08:50.613,-6.96,53,38,1.26,-0.71,
12:08:50.638,-6.54,53,38,1.26,-0.71,
12:08:50.677,-6.15,53,37,1.26,-0.72,
12:08:50.698,-5.8,53,37,1.26,-0.73,
12:08:50.756,-5.35,53,37,1.12,-0.87,
12:08:50.779,-4.84,53,37,0.99,-0.93,
12:08:50.818,-4.32,53,37,0.89,-0.97,
12:08:50.838,-3.86,53,37,0.79,-0.85,
12:08:50.883,-3.46,53,36,0.73,-0.75,
12:08:50.903,-3.1,53,36,0.67,-0.71,
12:08:50.972,-2.77,53,36,0.62,-0.66,
12:08:51.004,-2.47,53,36,0.59,-0.62,
12:08:51.023,-2.29,53,35,0.59,-0.47,
12:08:51.042,-2.11,53,35,0.47,-0.36,
12:08:51.076,-1.9,53,35,0.3,-0.3,
12:08:51.098,-1.55,53,35,0.08,-0.4,
12:08:51.180,-1.09,53,35,-0.17,-0.44,
12:08:51.209,-0.58,53,35,-0.35,-0.47,
12:08:51.233,-0.11,53,34,-0.48,-0.33,
12:08:51.253,0.21,53,34,-0.41,-0.22,
12:08:51.294,0.43,53,34,-0.38,-0.1,
12:08:51.323,0.65,53,34,-0.41,-0.1,
12:08:51.349,0.9,71,34,-0.52,-0.13,
12:08:51.367,1.18,71,34,-0.56,-0.17,
12:08:51.435,1.47,71,33,-0.64,-0.19,
12:08:51.466,1.78,71,33,-0.69,-0.21,
12:08:51.486,2.07,71,33,-0.68,-0.27,
12:08:51.503,2.2,71,33,-0.47,-0.19,
12:08:51.580,2.25,71,33,-0.41,-0.14,
12:08:51.605,2.39,71,33,-0.59,-0.13,
12:08:51.624,2.6,71,33,-0.75,-0.14,
12:08:51.643,2.84,71,32,-0.82,-0.19,
12:08:51.688,3.08,71,32,-0.8,-0.25,
12:08:51.708,3.31,71,32,-0.79,-0.29,
12:08:51.754,3.51,71,32,-0.75,-0.3,
12:08:51.776,3.68,71,32,-0.72,-0.32,
12:08:51.811,3.91,71,32,-0.85,-0.34,
12:08:51.830,4.15,71,32,-0.99,-0.26,
12:08:51.876,4.33,71,31,-1.03,-0.17,
12:08:51.900,4.59,71,31,-1.14,-0.24,
12:08:51.955,4.9,71,31,-1.24,-0.3,
12:08:51.976,5.22,71,31,-1.34,-0.28,
12:08:52.018,5.5,71,31,-1.39,-0.22,
12:08:52.038,5.82,71,31,-1.47,-0.27,
12:08:52.082,6.19,71,31,-1.56,-0.33,
12:08:52.102,6.47,71,30,-1.5,-0.31,
12:08:52.146,6.65,71,30,-1.37,-0.28,
12:08:52.164,6.79,71,30,-1.24,-0.36,
12:08:52.237,6.88,71,30,-1.14,-0.41,
12:08:52.260,6.96,71,30,-1.07,-0.45,
12:08:52.284,6.89,71,30,-1.04,-0.23,
12:08:52.303,6.75,71,30,-1.01,-0.09,
12:08:52.365,6.54,71,29,-0.93,0.01,
12:08:52.388,6.38,70,29,-0.97,-0.02,
12:08:52.418,6.27,70,29,-0.99,-0.06,
12:08:52.436,6.19,70,29,-0.99,-0.11,
12:08:52.514,6.16,70,29,-1.01,-0.17,
12:08:52.543,6.13,70,29,-1.01,-0.15,
12:08:52.563,6.16,70,29,-1.13,-0.15,
12:08:52.584,6.17,70,29,-1.07,-0.19,
12:08:52.618,6.17,70,29,-0.96,-0.28,
12:08:52.641,6.11,70,28,-0.78,-0.34,
12:08:52.674,6.06,70,28,-0.71,-0.4,
12:08:52.692,5.96,70,28,-0.49,-0.52,
12:08:52.780,5.92,70,28,-0.5,-0.61,
12:08:52.813,5.91,70,28,-0.5,-0.67,
12:08:52.834,5.78,70,28,-0.51,-0.41,
12:08:52.852,5.63,70,28,-0.5,-0.35,
12:08:52.898,5.51,70,28,-0.52,-0.37,
12:08:52.929,5.33,64,28,-0.38,-0.36,
12:08:52.952,5.08,64,27,-0.25,-0.32,
12:08:52.969,4.77,64,27,-0.14,-0.27,
12:08:53.041,4.42,64,27,-0.07,-0.18,
12:08:53.073,4.03,64,27,0.06,-0.16,
12:08:53.092,3.63,64,27,0.16,-0.16,
12:08:53.117,3.23,64,27,0.21,-0.14,
12:08:53.157,2.84,64,27,0.24,-0.1,
12:08:53.177,2.46,64,27,0.27,-0.08,
12:08:53.219,2.1,64,27,0.31,-0.08,
12:08:53.238,1.76,64,27,0.33,-0.07,
12:08:53.283,1.44,64,26,0.38,-0.08,
12:08:53.304,1.16,64,26,0.44,-0.18,
12:08:53.347,0.95,64,26,0.43,-0.23,
12:08:53.366,0.79,64,26,0.36,-0.24,
12:08:53.430,0.7,65,26,0.27,-0.25,
12:08:53.452,0.6,65,26,0.28,-0.23,
12:08:53.474,0.5,65,26,0.32,-0.24,
12:08:53.494,0.38,65,26,0.34,-0.21,
12:08:53.583,0.25,65,26,0.36,-0.17,
12:08:53.611,0.12,65,25,0.4,-0.19,
12:08:53.633,-0.02,65,25,0.45,-0.18,
12:08:53.652,-0.15,65,25,0.42,-0.16,
12:08:53.689,-0.26,65,25,0.37,-0.13,
12:08:53.712,-0.34,65,25,0.34,-0.12,
12:08:53.755,-0.39,65,25,0.25,-0.09,
12:08:53.783,-0.39,65,25,0.15,-0.07,
12:08:53.811,-0.37,65,25,0.07,-0.03,
12:08:53.831,-0.38,65,25,0.07,0.02,
12:08:53.898,-0.42,65,25,0.1,0.06,
12:08:53.921,-0.48,65,25,0.12,0.08,
12:08:53.955,-0.54,65,24,0.15,0.06,
12:08:53.971,-0.6,65,24,0.17,0.07,
12:08:54.046,-0.67,65,24,0.19,0.07,
12:08:54.077,-0.75,65,24,0.21,0.07,
12:08:54.102,-0.86,65,24,0.2,0.18,
12:08:54.119,-0.95,65,24,0.17,0.18,
12:08:54.148,-1.0,65,24,0.12,0.18,
12:08:54.166,-0.98,65,24,0.07,0.08,
12:08:54.211,-0.91,65,24,0.04,0.02,
12:08:54.226,-0.79,65,24,0.03,-0.09,
12:08:54.299,-0.66,65,24,0.06,-0.17,
12:08:54.322,-0.52,65,24,0.08,-0.23,
12:08:54.360,-0.39,65,23,0.1,-0.26,
12:08:54.380,-0.25,65,23,0.09,-0.29,
12:08:54.418,-0.11,65,23,0.07,-0.3,
12:08:54.438,0.03,65,23,0.06,-0.31,
12:08:54.483,0.11,65,23,0.06,-0.22,
12:08:54.504,0.15,65,23,0.0,-0.1,
12:08:54.546,0.15,65,23,-0.04,-0.01,
12:08:54.570,0.13,65,23,-0.01,0.02,
12:08:54.612,0.09,65,23,0.03,0.03,
12:08:54.630,0.04,65,23,0.05,0.04,
12:08:54.698,0.98,65,23,0.09,0.01,COGNITIVE RIGIDITY
12:08:54.730,1.92,65,23,-0.1,0.03,COGNITIVE RIGIDITY
12:08:54.756,2.82,65,23,-0.24,0.06,COGNITIVE RIGIDITY
12:08:54.773,3.68,65,23,-0.38,0.09,COGNITIVE RIGIDITY
12:08:54.817,4.51,65,22,-0.54,0.14,COGNITIVE RIGIDITY
12:08:54.837,5.39,65,22,-0.84,0.19,COGNITIVE RIGIDITY
12:08:54.906,6.3,65,22,-1.15,0.25,COGNITIVE RIGIDITY
12:08:54.933,7.25,65,22,-1.43,0.27,COGNITIVE RIGIDITY
12:08:54.953,8.21,65,22,-1.65,0.27,COGNITIVE RIGIDITY
12:08:54.970,9.16,65,22,-1.8,0.27,COGNITIVE RIGIDITY
12:08:55.032,10.09,65,22,-1.96,0.26,COGNITIVE RIGIDITY
12:08:55.054,10.97,65,22,-2.09,0.32,COGNITIVE RIGIDITY
12:08:55.080,11.76,65,22,-2.19,0.4,COGNITIVE RIGIDITY
12:08:55.097,12.58,65,22,-2.27,0.28,COGNITIVE RIGIDITY
12:08:55.180,13.43,65,22,-2.32,0.1,COGNITIVE RIGIDITY
12:08:55.214,14.28,65,22,-2.36,-0.02,COGNITIVE RIGIDITY
12:08:55.236,15.12,65,22,-2.43,-0.09,COGNITIVE RIGIDITY
12:08:55.254,15.91,65,22,-2.46,-0.14,COGNITIVE RIGIDITY
12:08:55.284,16.63,65,21,-2.49,-0.14,COGNITIVE RIGIDITY
12:08:55.302,17.28,65,21,-2.52,-0.11,COGNITIVE RIGIDITY
12:08:55.379,17.88,65,21,-2.54,-0.11,COGNITIVE RIGIDITY
12:08:55.410,18.41,65,21,-2.55,-0.1,COGNITIVE RIGIDITY
12:08:55.430,18.86,65,21,-2.48,-0.08,COGNITIVE RIGIDITY
12:08:55.448,19.21,65,21,-2.42,-0.06,COGNITIVE RIGIDITY
12:08:55.475,19.5,65,21,-2.37,-0.05,COGNITIVE RIGIDITY
12:08:55.492,19.69,65,21,-2.34,0.06,COGNITIVE RIGIDITY
12:08:55.578,19.78,65,21,-2.31,0.18,COGNITIVE RIGIDITY
12:08:55.602,19.82,65,21,-2.29,0.27,COGNITIVE RIGIDITY
12:08:55.630,19.78,65,21,-2.22,0.33,COGNITIVE RIGIDITY
12:08:55.651,19.7,65,21,-2.17,0.38,COGNITIVE RIGIDITY
12:08:55.686,19.54,65,21,-2.07,0.44,COGNITIVE RIGIDITY
12:08:55.706,19.32,65,21,-2.01,0.54,COGNITIVE RIGIDITY
12:08:55.747,19.05,65,21,-1.97,0.64,COGNITIVE RIGIDITY
12:08:55.770,18.8,65,21,-1.95,0.64,COGNITIVE RIGIDITY
12:08:55.811,18.59,65,20,-1.94,0.61,COGNITIVE RIGIDITY
12:08:55.833,18.44,65,20,-1.99,0.56,COGNITIVE RIGIDITY
12:08:55.877,18.36,65,20,-2.04,0.52,COGNITIVE RIGIDITY
12:08:55.899,18.28,65,20,-2.02,0.5,COGNITIVE RIGIDITY
12:08:55.968,18.22,65,20,-1.99,0.47,COGNITIVE RIGIDITY
12:08:55.999,18.15,65,20,-1.97,0.45,COGNITIVE RIGIDITY
12:08:56.024,18.11,65,20,-2.05,0.5,COGNITIVE RIGIDITY
12:08:56.041,18.09,65,20,-2.11,0.54,COGNITIVE RIGIDITY
12:08:56.081,18.08,65,20,-2.17,0.57,COGNITIVE RIGIDITY
12:08:56.101,18.06,65,20,-2.14,0.55,COGNITIVE RIGIDITY
12:08:56.172,18.06,65,20,-2.13,0.51,COGNITIVE RIGIDITY
12:08:56.208,18.03,65,20,-2.07,0.52,COGNITIVE RIGIDITY
12:08:56.226,17.99,65,20,-2.03,0.51,COGNITIVE RIGIDITY
12:08:56.246,17.92,65,20,-1.98,0.51,COGNITIVE RIGIDITY
12:08:56.274,17.84,65,20,-1.93,0.51,COGNITIVE RIGIDITY
12:08:56.291,17.78,65,20,-1.89,0.44,COGNITIVE RIGIDITY
12:08:56.386,17.76,65,19,-1.85,0.34,COGNITIVE RIGIDITY
12:08:56.420,17.76,65,19,-1.84,0.29,COGNITIVE RIGIDITY
12:08:56.437,17.76,65,19,-1.84,0.28,COGNITIVE RIGIDITY
12:08:56.457,17.74,65,19,-1.83,0.32,COGNITIVE RIGIDITY
12:08:56.485,17.69,65,19,-1.83,0.39,COGNITIVE RIGIDITY
12:08:56.504,17.63,65,19,-1.88,0.47,COGNITIVE RIGIDITY
12:08:56.546,17.55,65,19,-1.93,0.55,COGNITIVE RIGIDITY
12:08:56.567,17.51,65,19,-1.98,0.56,COGNITIVE RIGIDITY
12:08:56.610,17.48,65,19,-2.01,0.57,COGNITIVE RIGIDITY
12:08:56.631,17.48,65,19,-2.1,0.6,COGNITIVE RIGIDITY
12:08:56.675,17.51,65,19,-2.19,0.63,COGNITIVE RIGIDITY
12:08:56.697,17.55,65,19,-2.22,0.64,COGNITIVE RIGIDITY
12:08:56.754,17.57,65,19,-2.2,0.65,COGNITIVE RIGIDITY
12:08:56.773,17.58,65,19,-2.16,0.64,COGNITIVE RIGIDITY
12:08:56.819,17.56,65,19,-2.12,0.63,COGNITIVE RIGIDITY
12:08:56.838,17.55,65,19,-2.13,0.63,COGNITIVE RIGIDITY
12:08:56.883,17.55,65,19,-2.15,0.64,COGNITIVE RIGIDITY
12:08:56.905,17.57,65,19,-2.16,0.62,COGNITIVE RIGIDITY
12:08:56.951,17.6,65,19,-2.17,0.6,COGNITIVE RIGIDITY
12:08:56.970,17.63,65,19,-2.17,0.58,COGNITIVE RIGIDITY
12:08:57.016,17.68,65,18,-2.15,0.53,COGNITIVE RIGIDITY
12:08:57.039,17.67,65,18,-2.04,0.52,COGNITIVE RIGIDITY
12:08:57.079,17.62,65,18,-1.95,0.52,COGNITIVE RIGIDITY
12:08:57.100,17.51,65,18,-1.85,0.56,COGNITIVE RIGIDITY
12:08:57.157,17.36,65,18,-1.78,0.57,COGNITIVE RIGIDITY
12:08:57.179,17.21,65,18,-1.71,0.54,COGNITIVE RIGIDITY
12:08:57.218,17.06,65,18,-1.66,0.51,COGNITIVE RIGIDITY
12:08:57.241,16.96,65,18,-1.63,0.44,COGNITIVE RIGIDITY
12:08:57.284,16.89,65,18,-1.62,0.36,COGNITIVE RIGIDITY
12:08:57.308,16.82,65,18,-1.61,0.37,COGNITIVE RIGIDITY
12:08:57.349,16.74,65,18,-1.61,0.4,COGNITIVE RIGIDITY
12:08:57.372,16.66,65,18,-1.62,0.43,COGNITIVE RIGIDITY
12:08:57.414,16.58,65,18,-1.63,0.45,COGNITIVE RIGIDITY
12:08:57.437,16.5,65,18,-1.64,0.47,COGNITIVE RIGIDITY
12:08:57.478,16.55,65,18,-1.69,0.3,COGNITIVE RIGIDITY
12:08:57.501,16.67,65,18,-1.73,0.17,COGNITIVE RIGIDITY
12:08:57.560,16.77,65,18,-1.75,0.22,COGNITIVE RIGIDITY
12:08:57.582,16.86,65,18,-1.77,0.24,COGNITIVE RIGIDITY
12:08:57.618,16.91,65,18,-1.75,0.29,COGNITIVE RIGIDITY
12:08:57.636,16.93,65,18,-1.74,0.32,COGNITIVE RIGIDITY
12:08:57.708,16.94,54,17,-1.77,0.37,COGNITIVE RIGIDITY
12:08:57.739,16.94,54,17,-1.8,0.4,COGNITIVE RIGIDITY
12:08:57.762,16.96,54,17,-1.78,0.37,COGNITIVE RIGIDITY
12:08:57.780,16.98,54,17,-1.78,0.35,COGNITIVE RIGIDITY
12:08:57.823,17.0,54,17,-1.78,0.33,COGNITIVE RIGIDITY
12:08:57.855,17.04,54,17,-1.79,0.32,COGNITIVE RIGIDITY
12:08:57.877,17.21,54,17,-1.89,0.13,COGNITIVE RIGIDITY
12:08:57.898,17.4,54,17,-1.92,0.09,COGNITIVE RIGIDITY
12:08:57.970,17.53,54,17,-1.87,0.13,COGNITIVE RIGIDITY
12:08:57.988,17.61,54,17,-1.83,0.16,COGNITIVE RIGIDITY
12:08:58.028,17.66,54,17,-1.82,0.2,COGNITIVE RIGIDITY
12:08:58.052,17.66,54,17,-1.82,0.29,COGNITIVE RIGIDITY
12:08:58.083,17.59,54,17,-1.8,0.4,COGNITIVE RIGIDITY
12:08:58.102,17.51,54,17,-1.8,0.45,COGNITIVE RIGIDITY
12:08:58.145,17.44,54,17,-1.82,0.45,COGNITIVE RIGIDITY
12:08:58.165,17.33,54,17,-1.78,0.51,COGNITIVE RIGIDITY
12:08:58.231,17.16,54,17,-1.69,0.56,COGNITIVE RIGIDITY
12:08:58.258,16.66,54,21,-0.97,0.54,COGNITIVE RIGIDITY
12:08:58.285,15.96,54,21,-0.46,0.53,COGNITIVE RIGIDITY
12:08:58.306,15.12,54,21,0.07,0.43,COGNITIVE RIGIDITY
12:08:58.357,14.2,54,21,0.48,0.33,COGNITIVE RIGIDITY
12:08:58.381,13.24,54,21,0.81,0.26,COGNITIVE RIGIDITY
12:08:58.419,12.3,54,21,1.01,0.21,COGNITIVE RIGIDITY
12:08:58.440,11.41,54,21,1.11,0.22,COGNITIVE RIGIDITY
12:08:58.484,10.56,54,21,1.16,0.25,COGNITIVE RIGIDITY
12:08:58.502,9.77,54,21,1.2,0.27,COGNITIVE RIGIDITY
12:08:58.557,9.08,54,21,1.19,0.25,COGNITIVE RIGIDITY
12:08:58.580,8.46,54,21,1.19,0.23,COGNITIVE RIGIDITY
12:08:58.612,7.99,54,21,1.15,0.1,COGNITIVE RIGIDITY
12:08:58.630,7.61,54,21,1.12,0.03,COGNITIVE RIGIDITY
12:08:58.693,7.3,54,20,1.11,-0.01,COGNITIVE RIGIDITY
12:08:58.721,7.06,54,20,1.05,-0.02,COGNITIVE RIGIDITY
12:08:58.757,6.86,72,20,0.99,-0.01,COGNITIVE RIGIDITY
12:08:58.773,6.72,72,20,0.93,-0.03,COGNITIVE RIGIDITY
12:08:58.831,6.64,72,20,0.87,-0.04,COGNITIVE RIGIDITY
12:08:58.865,6.59,72,20,0.82,-0.05,COGNITIVE RIGIDITY
12:08:58.889,6.53,72,20,0.88,-0.07,COGNITIVE RIGIDITY
12:08:58.908,6.48,72,20,0.88,-0.08,COGNITIVE RIGIDITY
12:08:58.946,6.45,72,20,0.85,-0.08,COGNITIVE RIGIDITY
12:08:58.963,6.44,72,20,0.79,-0.07,COGNITIVE RIGIDITY
12:08:59.037,6.5,72,20,0.72,-0.13,COGNITIVE RIGIDITY
12:08:59.068,6.6,72,20,0.68,-0.16,COGNITIVE RIGIDITY
12:08:59.085,6.65,72,20,0.71,-0.13,COGNITIVE RIGIDITY
12:08:59.103,6.67,72,20,0.73,-0.1,COGNITIVE RIGIDITY
12:08:59.181,6.69,72,20,0.68,-0.05,COGNITIVE RIGIDITY
12:08:59.215,6.63,72,20,0.64,0.14,COGNITIVE RIGIDITY
12:08:59.234,6.52,72,20,0.62,0.27,COGNITIVE RIGIDITY
12:08:59.252,6.38,72,20,0.63,0.33,COGNITIVE RIGIDITY
12:08:59.297,6.25,54,20,0.64,0.35,COGNITIVE RIGIDITY
12:08:59.319,6.12,54,20,0.65,0.36,COGNITIVE RIGIDITY
12:08:59.349,6.06,54,20,0.51,0.39,COGNITIVE RIGIDITY
12:08:59.368,6.09,54,17,0.33,0.41,COGNITIVE RIGIDITY
12:08:59.439,6.17,54,17,0.2,0.42,COGNITIVE RIGIDITY
12:08:59.473,6.39,54,17,0.01,0.32,COGNITIVE RIGIDITY
12:08:59.489,6.71,54,16,-0.16,0.23,COGNITIVE RIGIDITY
12:08:59.513,7.09,54,16,-0.3,0.19,COGNITIVE RIGIDITY
12:08:59.556,7.5,54,16,-0.4,0.16,COGNITIVE RIGIDITY
12:08:59.575,7.92,54,16,-0.47,0.14,COGNITIVE RIGIDITY
12:08:59.617,8.39,54,16,-0.53,0.0,COGNITIVE RIGIDITY
12:08:59.637,8.92,54,16,-0.57,-0.17,COGNITIVE RIGIDITY
12:08:59.681,9.5,54,16,-0.61,-0.32,COGNITIVE RIGIDITY
12:08:59.701,10.08,54,16,-0.63,-0.42,COGNITIVE RIGIDITY
12:08:59.747,10.74,54,16,-0.69,-0.66,COGNITIVE RIGIDITY
12:08:59.768,11.46,54,16,-0.78,-0.81,COGNITIVE RIGIDITY
12:08:59.811,12.22,54,16,-0.88,-0.94,COGNITIVE RIGIDITY
12:08:59.830,12.91,54,16,-0.82,-1.0,COGNITIVE RIGIDITY
12:08:59.889,13.51,54,16,-0.75,-1.04,COGNITIVE RIGIDITY
12:08:59.912,14.1,54,16,-0.78,-1.1,COGNITIVE RIGIDITY
12:08:59.977,14.67,54,16,-0.82,-1.15,COGNITIVE RIGIDITY
12:09:00.005,15.29,54,16,-0.98,-1.2,COGNITIVE RIGIDITY
12:09:00.030,15.94,54,16,-1.13,-1.24,COGNITIVE RIGIDITY
12:09:00.053,16.6,54,16,-1.23,-1.26,COGNITIVE RIGIDITY
12:09:00.100,17.2,54,16,-1.22,-1.3,COGNITIVE RIGIDITY
12:09:00.123,17.74,54,16,-1.21,-1.32,COGNITIVE RIGIDITY
12:09:00.151,18.25,54,16,-1.23,-1.33,COGNITIVE RIGIDITY
12:09:00.168,18.72,54,16,-1.25,-1.35,COGNITIVE RIGIDITY
12:09:00.240,19.16,54,16,-1.25,-1.35,COGNITIVE RIGIDITY
12:09:00.266,19.55,54,16,-1.25,-1.36,COGNITIVE RIGIDITY
12:09:00.286,19.93,54,16,-1.31,-1.36,COGNITIVE RIGIDITY
12:09:00.305,20.31,54,16,-1.39,-1.35,COGNITIVE RIGIDITY
12:09:00.380,20.67,48,15,-1.45,-1.35,COGNITIVE RIGIDITY
12:09:00.412,20.96,48,15,-1.37,-1.34,COGNITIVE RIGIDITY
12:09:00.433,21.18,48,15,-1.28,-1.34,COGNITIVE RIGIDITY
12:09:00.451,21.33,48,15,-1.22,-1.34,COGNITIVE RIGIDITY
12:09:00.505,21.44,48,15,-1.14,-1.33,COGNITIVE RIGIDITY
12:09:00.528,21.51,48,15,-1.09,-1.33,COGNITIVE RIGIDITY
12:09:00.550,21.48,48,20,-0.93,-1.32,COGNITIVE RIGIDITY
12:09:00.568,21.35,48,20,-0.73,-1.31,COGNITIVE RIGIDITY
12:09:00.629,21.15,48,20,-0.56,-1.3,COGNITIVE RIGIDITY
12:09:00.653,20.9,48,20,-0.43,-1.3,COGNITIVE RIGIDITY
12:09:00.679,20.63,48,20,-0.34,-1.3,COGNITIVE RIGIDITY
12:09:00.700,20.3,48,20,-0.2,-1.28,COGNITIVE RIGIDITY
12:09:00.781,19.93,48,20,-0.05,-1.26,COGNITIVE RIGIDITY
12:09:00.811,19.54,48,20,0.03,-1.23,COGNITIVE RIGIDITY
12:09:00.833,19.15,48,20,0.07,-1.21,COGNITIVE RIGIDITY
12:09:00.853,18.78,48,20,0.09,-1.18,COGNITIVE RIGIDITY
12:09:00.886,18.44,48,20,0.09,-1.17,COGNITIVE RIGIDITY
12:09:00.907,18.17,48,20,0.02,-1.18,COGNITIVE RIGIDITY
12:09:00.947,17.98,48,20,-0.06,-1.18,COGNITIVE RIGIDITY
12:09:00.968,17.85,48,20,-0.13,-1.21,COGNITIVE RIGIDITY
12:09:01.011,17.77,48,20,-0.17,-1.23,COGNITIVE RIGIDITY
12:09:01.033,17.71,48,20,-0.19,-1.25,COGNITIVE RIGIDITY
12:09:01.077,17.67,48,20,-0.2,-1.26,COGNITIVE RIGIDITY
12:09:01.097,17.66,48,19,-0.23,-1.28,COGNITIVE RIGIDITY
12:09:01.177,17.67,48,19,-0.25,-1.29,COGNITIVE RIGIDITY
12:09:01.202,17.66,48,19,-0.23,-1.29,COGNITIVE RIGIDITY
12:09:01.222,17.64,48,19,-0.2,-1.3,COGNITIVE RIGIDITY
12:09:01.244,17.61,48,19,-0.18,-1.3,COGNITIVE RIGIDITY
12:09:01.298,17.59,48,19,-0.17,-1.3,COGNITIVE RIGIDITY
12:09:01.324,17.57,48,19,-0.17,-1.3,COGNITIVE RIGIDITY
12:09:01.351,17.49,48,19,-0.05,-1.31,COGNITIVE RIGIDITY
12:09:01.367,17.39,48,19,0.03,-1.32,COGNITIVE RIGIDITY
12:09:01.424,17.26,48,19,0.09,-1.32,COGNITIVE RIGIDITY
12:09:01.458,17.13,48,19,0.14,-1.32,COGNITIVE RIGIDITY
12:09:01.483,16.96,48,19,0.22,-1.32,COGNITIVE RIGIDITY
12:09:01.501,16.79,48,19,0.27,-1.32,COGNITIVE RIGIDITY
12:09:01.577,16.6,48,19,0.33,-1.32,COGNITIVE RIGIDITY
12:09:01.613,16.41,48,19,0.37,-1.32,COGNITIVE RIGIDITY
12:09:01.634,16.25,48,19,0.35,-1.32,COGNITIVE RIGIDITY
12:09:01.652,16.13,48,19,0.31,-1.31,COGNITIVE RIGIDITY
12:09:01.692,16.03,48,19,0.27,-1.3,COGNITIVE RIGIDITY
12:09:01.718,15.94,48,19,0.27,-1.3,COGNITIVE RIGIDITY
12:09:01.746,15.87,48,18,0.25,-1.3,COGNITIVE RIGIDITY
12:09:01.764,15.83,48,18,0.22,-1.3,COGNITIVE RIGIDITY
12:09:01.836,15.8,48,18,0.18,-1.3,COGNITIVE RIGIDITY
12:09:01.870,15.86,48,18,0.01,-1.28,COGNITIVE RIGIDITY
12:09:01.886,16.0,48,18,-0.17,-1.27,COGNITIVE RIGIDITY
12:09:01.905,16.2,48,18,-0.35,-1.26,COGNITIVE RIGIDITY
12:09:01.979,16.45,48,18,-0.52,-1.23,COGNITIVE RIGIDITY
12:09:02.005,16.74,48,18,-0.65,-1.21,COGNITIVE RIGIDITY
12:09:02.024,17.05,48,18,-0.77,-1.2,COGNITIVE RIGIDITY
12:09:02.044,17.37,48,18,-0.85,-1.2,COGNITIVE RIGIDITY
12:09:02.081,17.67,48,18,-0.89,-1.2,COGNITIVE RIGIDITY
12:09:02.101,17.99,48,18,-0.96,-1.2,COGNITIVE RIGIDITY
12:09:02.147,18.3,48,18,-1.04,-1.19,COGNITIVE RIGIDITY
12:09:02.169,18.69,48,18,-1.25,-1.19,COGNITIVE RIGIDITY
12:09:02.214,19.15,48,18,-1.45,-1.2,COGNITIVE RIGIDITY
12:09:02.235,19.64,48,18,-1.62,-1.19,COGNITIVE RIGIDITY
12:09:02.277,20.13,48,18,-1.74,-1.18,COGNITIVE RIGIDITY
12:09:02.298,20.62,48,18,-1.81,-1.18,COGNITIVE RIGIDITY
12:09:02.368,21.07,48,18,-1.84,-1.19,COGNITIVE RIGIDITY
12:09:02.399,21.5,48,18,-1.85,-1.22,COGNITIVE RIGIDITY
12:09:02.422,21.81,48,17,-1.68,-1.25,COGNITIVE RIGIDITY
12:09:02.439,22.02,48,17,-1.52,-1.26,COGNITIVE RIGIDITY
12:09:02.482,22.16,48,17,-1.41,-1.26,COGNITIVE RIGIDITY
12:09:02.501,22.14,48,22,-1.15,-1.25,COGNITIVE RIGIDITY
12:09:02.547,21.98,48,22,-0.89,-1.23,COGNITIVE RIGIDITY
12:09:02.566,21.8,48,22,-0.81,-1.21,COGNITIVE RIGIDITY
12:09:02.624,21.6,48,22,-0.76,-1.21,COGNITIVE RIGIDITY
12:09:02.649,21.41,48,22,-0.73,-1.2,COGNITIVE RIGIDITY
12:09:02.677,21.14,48,22,-0.51,-1.23,COGNITIVE RIGIDITY
12:09:02.695,20.81,48,22,-0.33,-1.24,COGNITIVE RIGIDITY
12:09:02.779,20.42,48,21,-0.14,-1.23,COGNITIVE RIGIDITY
12:09:02.811,20.0,48,21,-0.01,-1.23,COGNITIVE RIGIDITY
12:09:02.832,19.6,48,21,0.02,-1.23,COGNITIVE RIGIDITY
12:09:02.851,19.23,48,21,0.04,-1.22,COGNITIVE RIGIDITY
12:09:02.906,18.9,48,21,0.04,-1.21,COGNITIVE RIGIDITY
12:09:02.939,18.55,48,21,-0.03,-1.06,COGNITIVE RIGIDITY
12:09:02.961,18.2,48,21,-0.08,-0.94,COGNITIVE RIGIDITY
12:09:02.979,17.85,48,21,-0.12,-0.81,COGNITIVE RIGIDITY
12:09:03.009,17.49,48,21,-0.15,-0.7,COGNITIVE RIGIDITY
